,Rating
"JOEL TURNER, THOMAS NEEDHAM",0.024647495301028947
"ALEXANDER KOSCHATE, REECE PILLINGER",0.024647495301028947
"HANNES WESTBERG, ALBIN BOMAN",0.027302290485784232
"CARL SYLVAN, OTTO HAMEL",0.027302290485784232
"JACOPO PLAZZI, UMBERTO MOLINERIS",0.03555938277833831
"CARLOS ROBLES, MARCO GRAEL",0.03555938277833831
"KEVIN FISCHER, YANN JAUVIN",0.03164959823745435
"UBERTO CRIVELLI VISCONTI, GIULIO CALABRO",0.03164959823745435
"MAXIME BACHELIN, ARNO DE PLANTA",0.02705323051339238
"ROBERT SCHEIDT, GABRIEL BORGES",0.02705323051339238
"MADS EMIL LUBECK, NIKOLAJ HOFFMANN BUHL",0.021266088653572785
"CHRIS TAYLOR, RHOS HAWES",0.021266088653572785
"MATHIEU FREI, YANN ROCHERIEUX",0.012382253294172463
"RUGGERO TITA, PIETRO ZUCCHETTI",0.012382253294172463
"JACK HAWKINS, CHRISTOPHER THOMAS",0.002809408704611287
"SIMONE FERRARESE, LEONARDO CHISTE",0.002809408704611287
"KEVIN FISCHER, NOE DELPECH",0.01629548179115172
"UBERTO CRIVELLI VISCONTI, N/A",0.01629548179115172
"FREDERIK RASK, NIKOLAJ HOFFMANN BUHL",0.028849131666585436
"FRITIOF HEDSTROM, OTTO HAMEL",0.028849131666585436
"FERNANDO DIZ, HERNAN UMPIERRE",0.029057563574192785
"NICLAS DURING, VICTOR BERGSTROM",0.029057563574192785
"HENRY OTTO, DAVEY MILES",0.025662462131978567
"MAXIMILIAN STINGELE, LINOV SCHEEL",0.025662462131978567
"JAMES PETERS, RHOS HAWES",0.001989182342247598
"CARLOS PAZ BLANCO, ANTON PAZ",0.0083712175679747
"KLAUS LANGE, YAGO LANGE",0.0083712175679747
"IAN CHEKH, IVAN ZOTOV",0.026803674955987226
"JACOPO PLAZZI MARZOTTO, ANDREA TESEI",0.026803674955987226
"WILLIAM PHILLIPS, IAIN JENSEN",0.05455362594255845
"JOAKIM SALSKOV-IVERSEN, MARKUS OLIVER NIELSEN",0.05455362594255845
"ERWAN FISCHER, THIBAULT JULIEN",0.017887258347526653
"DICKSON ROBERT, N/A",0.02622588281500758
"DANIEL NYBORG, NIKOLAJ HOFFMANN BUHL",0.02622588281500758
"KEANU PRETTNER, JAKOB FLACHBERGER",0.0317141647000573
"NIKLAS ENGELMANN, JUSTUS MICKAUSCH",0.0317141647000573
"JOEL TURNER, LEWIS BRAKE",0.04403371751017617
"ANDRES BARRIO, ANTONIO TORRADO MARTINEZ",0.04403371751017617
"ANDREA TESEI, STEFANO CHERIN",0.018867724256482126
"UBERTO CRIVELLI VISCONTI, UMBERTO MOLINERIS",0.018867724256482126
"ALBIN BOMAN, SIMON ALM",0.05996125958753218
"VICTOR BERGSTROM, VICTOR VASTERNAS",0.05996125958753218
"JUSTUS SCHMIDT, THOMAS PLOSSEL",0.03431661097322968
"PIM VAN VUGT, SCIPIO HOUTMAN",0.03431661097322968
"RYAN SEATON, SEAFRA GUILFOYLE",0.02533520015469385
"MANU DYEN, STEPHANE CHRISTIDIS",0.02533520015469385
"FRITIOF HEDSTROM, VICTOR VASTERNAS",0.035133221951071845
"CARLOS ROBLES LORENTE, TREVOR BURD",0.035133221951071845
"VILLE KORHONEN, EDVARD BREMER",0.035815992519899344
"LUCA DUBBINI, ROBERTO DUBBINI",0.035815992519899344
"JOSHUA RICHNER, NILO SCHARER",0.02843938162707281
"LOGAN DUNNING BECK, JACK SIMPSON",0.02843938162707281
"PAVEL KALINCHEV, PAVEL KARACHOV",0.005492989275273465
"FREDERIK RASK, MARCUS BAY",0.005492989275273465
"TOMAS BARRETO, JOAO PRIETO",0.029096448359372053
"NICK ROBINS, DANIEL BUDDEN",0.029096448359372053
"SEAFRA GUILFOYLE, JOHNNY DURCAN",0.030411570624677153
"MATTEO BARISON, NICOLA TORCHIO",0.030411570624677153
"TOM BURTON, MAX PAUL",0.032215791629909445
"GIUSEPPE ANGILELLA, PIETRO ZUCCHETTI",0.032215791629909445
"PRZEMEK FILIPOWICZ, JACEK PIASECKI",0.01794804070435752
"CHRIS TAYLOR, SAMUEL BATTEN",0.01794804070435752
"PIETRO SIBELLO, GIACOMO CAVALLI",0.015926299519596624
"GANAPATHY KELAPANDA, VARUN THAKKAR",0.015926299519596624
"TOM BURTON, SIMON HOFFMAN",0.018182476980403282
"HANS HENKEN, JUDGE RYAN",0.018182476980403282
"PRZEMYSLAW FILIPOWICZ, JACEK NOWAK",0.0211829636623691
"MATHIAS BERTHET, JEPPE NILSEN",0.0211829636623691
"BENJAMIN GREZ AHRENS, CRISTOBAL GREZ",0.03613766324592136
"NILS CARSTENSEN, JAN FRIGGE",0.03613766324592136
"DENIS SHCHEGLOV, PAVEL KARACHOV",0.02009424782912999
"PAUL PIETZCKER, LINUS VON OPPEN",0.02009424782912999
"MIKOLAJ STANIUL, KUBA SZTORCH",0.02431435289427368
"SIMONE FERRARESE, GIANMARCO TOGNI",0.02431435289427368
"WILLIAM JONES, JUSTIN BARNES",0.02038839626061115
"JAMES WIERZBOWSKI, WILLIAM PHILLIPS",0.02038839626061115
"PETER LIN JANEZIC, ANZE PODLOGAR",0.02496085072809077
"CARL P SYLVAN, ALBIN BOMAN",0.02496085072809077
"DAVID GILMOUR, LACHY GILMOUR",0.011096912869350429
"CHRIS TAYLOR, JAMES GRUMMETT",0.011096912869350429
"AKIRA SAKAI, RUSSELL AYLSWORTH",0.02537948286490351
"JACK FERGUSON, MAX PAUL",0.02537948286490351
"THOMAS BARROWS III, JOSEPH MORRIS",0.018711587297260048
"ROBERTO DUBBINI, LUCA DUBBINI",0.018711587297260048
"KRISTIAN PRAEST, MARCUS LANGAGERGAARD",0.0389733544080192
"ANDREW MOLLERUS, MATTHEW MOLLERUS",0.0389733544080192
"LUCAS RUAL, CLEMENT PEQUIN",0.021353616562028246
"MARCO ANESSI, EDOARDO GAMBA",0.021353616562028246
"BRAD FUNK, TREVOR BURD",0.012842815194851998
"IAN BARROWS, MITCHELL KISS",0.012842815194851998
"MUSAB AL HADI, N/A",0.025532324376510224
"MARIO SEGERS, FEDERICO VILLAMBROSA",0.025532324376510224
"LEO TAKAHASHI, IBUKI KOIZUMI",0.01309390556371165
"LEVI SLAP, JOACHIM D'HONDT",0.01309390556371165
"CHARLIE WYATT, SIMON HOFFMAN",0.016165914361531936
"HUGO FEDRIGUCCI, VIRGIL AUBRIOT",0.016165914361531936
"GIACOMO CAVALLI, RUGGERO TITA",0.01296601686944383
"GABRIEL SKOCZEK, YANN ROCHERIEUX",0.01296601686944383
"LEO TAKAHASHI, TIM MORISHIMA",0.006964540732141297
"LACHY GILMOUR, RYAN DONALDSON",0.006964540732141297
"PHILIPP WROBEL, MORITZ HAGENMEYER",0.039583628402246676
"VICTOR SILEN, CHRISTOFFER SILEN",0.039583628402246676
"MADS EMIL STEPHENSEN LUBECK, MARCUS BAY",0.026434892651524943
"TYTUS BUTOWSKI, LUKASZ MACHOWSKI",0.026434892651524943
"MATHIAS BERTHET, NIKOLAJ HOFFMANN BUHL",0.04146036919677308
"BEN HEINRICH, TOBIAS MATERN",0.04146036919677308
"ALBERT TORRES, ELIAS ARETZ",0.004885871756620329
"ANDER BELAUSTEGUIGOITIA, DANEL BELAUSTEGUIGOITIA",0.004885871756620329
"CARLOS ROBLES LORENTE, GIACOMO CAVALLI",0.020525773045513986
"KYOUNGDUK KIM, SANGWOO BAE",0.020525773045513986
"PETER LIN JANEZIC, SEBASTIAN PRINCIC",0.03241066817726223
"OSCAR ANDERSSON, OLLE ARONSSON",0.03241066817726223
"SEBASTIEN SCOTTO DI FASANO, KEVIN FISCHER",0.015398189990859582
"RORY HUNTER, NEIL HUNTER",0.015398189990859582
"PRINCE NOBLE, MANU FRANCIS",0.050942753968571675
"JUUSO ROIHU, HENRI ROIHU",0.050942753968571675
"ALEXANDER HEINZEMANN, JUSTIN BARNES",0.03757626540508265
"SAMUEL BACON, HENRY GAUTREY",0.03757626540508265
"JAMES GRUMMETT, SAM JONES",0.060898459246287145
"FRITIOF HEDSTROM, NICLAS DURING",0.060898459246287145
"MATHIEU FREI, SEBASTIEN SCOTTO DI FASANO",0.014541958933869482
"HENRY LLOYD WILLIAMS, WILL ALLOWAY",0.014541958933869482
"WILLIAM HAWKINS, CHRISTOPHER THOMAS",0.03132494260810015
"FABIAN RIEGER, THOMAS PLOESSEL",0.03132494260810015
"THEO REVIL, TIMOTHEE DEPERY",0.044668428955678775
"HUGO FEDRIGUCCI, MARTIN GUEZ",0.044668428955678775
"RYAN SEATON, RICHARD SCHULTHEIS",0.03753576627561173
"FREDERICK STRAMMER, MICHAEL KUSCHNER",0.03753576627561173
"LARS VAN STEKELENBORG, FLORIS VAN DE WERKEN",0.05157015285018274
"SHINGEN FURUYA, SHINJI HACHIYAMA",0.05157015285018274
"KURT HANSEN, SIMON HOFFMAN",0.0476083708630311
"JAMES PETERS, ALEX HUGHES",0.0476083708630311
"AHMED AL HASANI, ABDULRAHMAN AL MASHARI",0.06309281016806327
"ARIE MOFFAT, SAMUEL BONIN",0.06309281016806327
"LUKAS HESSE, LUCA SCHNEIDER",0.05039585060348525
"THOMAS CUNICH, MILES DAVEY",0.05039585060348525
"LEVI SLAP, TOM PELSMAEKERS",0.01836496445700671
"TOBIAS HEMDORFF, MARKUS OLIVER NIELSEN",0.01836496445700671
"DONG GYU LEE, WONJAE LEE",0.04979040764541601
"MICHAEL HANSEN, MATHIAS SLETTEN",0.04979040764541601
"CHRISTOPHER RAST, TREVOR BURD",0.023510435935064532
"MARKUS SOMERVILLE, JOSH POREBSKI",0.023510435935064532
"PHILIPP ROYLA, TOM HEINRICH",0.01767545924791073
"ADAM GLOGOWSKI, MACIEJ KRUSIEC",0.01767545924791073
"CARLOS ROBLES LORENTE, DANIEL CANOVAS COLON",0.022262636726506857
"ANAND THAKUR, SATYAM RANGAD",0.022262636726506857
"KURT HANSEN, HARRY MORTON",0.01777553326442667
"MASSIMO CONTESSI, LUCA CONTESSI",0.01777553326442667
"JOAKIM SALSKOV-IVERSEN, NIKOLAJ HOFFMANN BUHL",0.009664078337126878
"MANU DYEN, MARC MALLARET",0.009664078337126878
"JOEL TURNER, TOM SIGANTO",0.023693037394624607
"FRANCISCO PICCINI, TOMAS WAGMAISTER",0.023693037394624607
"DANIEL BRAMERVAER, MANUS OFFERMAN",0.009735039401789543
"PETERS JAMES, HUGUES ALEXANDER",0.009735039401789543
"LARS VAN STEKELENBORG, DANIEL BRAMERVAER",0.019104518385087813
"NEVIN SNOW, DANE WILSON",0.019104518385087813
"TIM ELSNER, MORITZ KLINGENBERG",0.020088030323451446
"MATHIAS BERTHET, ALEXANDER FRANKS-PENTY",0.020088030323451446
"GONZALO POLLITZER, JOSE MARIA DIEZ",0.05005379230028459
"TOMAS MATHISEN, JEPPE NILSEN",0.05005379230028459
"NYBORG DANIEL, LEHM SLETTEN",0.03911677876888897
"ARTEM BASALKIN, NIKOLAY CHERNIKOV",0.03911677876888897
"KONSTANTIN NOSOV, ALEKSANDR GAIDAENKO",0.021744604654847437
"GILLIES MUNRO, DANIEL HARRIS",0.021744604654847437
"KEVIN FISCHER, JAUVIN YANN",0.04313251633208905
"DAVID LIEBENBERG, DANIEL MORRIS",0.04313251633208905
"SHINGEN FURUYA, TAKAYANAGI AKIRA",0.06059987918828867
"ARRAN HOLMAN, JAMES TAYLOR",0.06059987918828867
"CARLOS PAZ, LUIS BUGALLO ARRIOLA",0.04206840028013052
"SIMON HISCOCK, DANIEL BUDDEN",0.04206840028013052
"GWENDAL NAEL, PEQUIN CLEMENT",0.008005464405125763
"SIMONE FERRARESE, VALERIO GALATI",0.008005464405125763
"LEVI SLAP, MAX SLAP",0.03983905555255839
"JENS-CHRISTIAN DEHN-TOFTEHOJ, MADS FUGLBJERG",0.03983905555255839
"TOMAS MATHISEN, MADS MATHISEN",0.04856308444251436
"BART LAMBRIEX, DANIEL ROBERT",0.04856308444251436
"FISCHER KEVIN, YANN JAUVIN",0.0297557910129106
"CARL EMIL SLOTH, NIKOLAJ HOFFMANN BUHL",0.0297557910129106
"KLAES MEIER-ANDERSEN, CARL EMIL BAAD NIELSEN",0.03207447891303164
"PHILLIP LYNGBEK, MADS FUGLBJERG",0.03207447891303164
"MARCO GRAEL, GABRIEL SIMOES",0.05033526672944185
"MARTI LLENA, SANTIAGO ALEGRE",0.05033526672944185
"DAVID MORI, JUSTIN BARNES",0.06236784386523196
"PHILLIP LYNGBEK, LAURITS VINTER",0.06236784386523196
"BERTHET MATHIAS, NILSEN JEPPE",0.03749695749805754
"WILLIAM SHAPLAND, CAMPBELL STANTON",0.03749695749805754
"PAUL FARIEN, MIRCO KLOSEL",0.010509001537740103
"STEFAN GLANZ-MICHAELIS, CLEMENS KRUSE",0.010509001537740103
"NICK ZELTNER, TILL SEGER",0.009814379666046962
"YANNICK LEFEBVRE, MAX SLAP",0.009814379666046962
"CAS VAN DONGEN, VAN VUGT",0.002163091261283095
"MARCO ANESSI PE, NICOLA TORCHIO",0.002163091261283095
"GABRIEL SKOCZEK, SEBASTIEN SCOTTO DI FASANO",0.028187346625397052
"HARRY MELGES, FINN ROWE",0.028187346625397052
"ISAAC MCHARDIE, TRENT RIPPEY",0.05042646831718405
"SCIPIO HOUTMAN, ROBIN BECKER",0.05042646831718405
"WIEBRAND DE VOS, ALEKSANDR MOLIAKOV",0.031895861391983596
"DAVID SCHUH, LORENZ PICHLER",0.031895861391983596
"IAN BARROWS, JOSEPH KISS",0.047165893252846376
"XIN WANG, TIANYU QI",0.047165893252846376
"ARISTIDE GIROU, NOAH CHAUVIN",0.046037622748510386
"ELLIOTT WELLS, BILLY VENNIS-OZANNE",0.046037622748510386
"ARTHUR DE JONGHE, JAN HEUNINCK",0.032098605412791456
"JUUSO ROIHU, LASSE LINDELL",0.032098605412791456
"LUIS BUGALLO ARRIOLA, JORGE LORENZO",0.036744063963045054
"LUCAS RUAL, PEQUIN CLEMENT",0.036744063963045054
"YANNIS SAJE, JULIAN DEUSCHL",0.016298087256602083
"SEAN DONNELLY, TADGH DONNELLY",0.016298087256602083
"ALEC ANDERSON, CHRISTOPHER BROCKBANK",0.025124181183341577
"SEAN DONNELLY, MARCUS OLEARY",0.025124181183341577
"LENNART FROHMANN, MAGNUS FROHMANN",0.03818555679151171
"FREDRIK BERGSTROM, AXEL MUNKBY",0.03818555679151171
"SCOTT MCKENZIE, BLAKE MCGLASHAN",0.03316401017152261
"STYLIANOS SOTIRIOU, ALFONSO PANAGIOTIDIS",0.03316401017152261
"BENJAMIN GREZ AHRENS, EXEQUIEL GREZ AHRENS",0.044557360838170794
"CHRISTOPHER WILLIFORD, DUNCAN WILLIFORD",0.044557360838170794
"CORENTIN GOULON, YOUENN BERTIN",0.01515417433226408
"SANTIAGO SILVEIRA, PHILIPP UMPIERRE",0.01515417433226408
"PETROS KONSTANTINIDIS, VAGELIS DOLIANITIS",0.022522173465408375
"MARTIN WIZNER, JAIME WIZNER",0.022522173465408375
"MARK HASSETT, OISIN O'DRISCOLL",0.019565549182440703
"DANIEL BJORNHOLT, NICKLAS HEIDE-JOERGENSEN",0.019565549182440703
"VALENTIN MULLER, MORITZ FIEBIG",0.033410010155818966
"CONRAD KONITZER, FERNANDO RODRIGUEZ",0.033410010155818966
"RYAN LITTLECHILD, JACK HILDEBRAND",0.01973028694765192
"YANNICK LEFEBVRE, JAN HEUNINCK",0.01973028694765192
"GUSTAV PETTERSON, MARCUS ANJEMARK",0.00457078998480785
"MUSAB AL HADI, HASHIM AL RAHSDI",0.00457078998480785
"MORGAN PEACH, RHOS HAWES",0.0019366573090046487
"LINUS RINDSFUSER, CEDRIC SCHENK",0.0019366573090046487
"EDOARDO VALLETTA, FRANCESCO PADOVANI",0.05246581398320626
"JOLBERT VAN DIJK, DANIEL BRAMERVAER",0.05246581398320626
"JOAKIM SALSKOV-IVERSEN, NICKLAS HEIDE-JORGENSEN",0.03684381705864316
"GRAEME WILLCOX, ANDREW TARBOTON",0.03684381705864316
"JAMES GRUMMETT, DANIEL BUDDEN",0.06766581428170058
"MARKUS SOMERVILLE, AARON HUME-MERRY",0.06766581428170058
"OSKARI MUHONEN, EDVARD BREMER",0.03178410061443961
"JAKOB MEGGENDORFER, MARCO GRASSE",0.03178410061443961
"RICHARD SCHULTHEIS, MAX KORNER",0.03464521698549102
"TOBIAS HEMDORFF, SEBASTIAN BYRSTING",0.03464521698549102
"JOHANNES REDER, PAUL LUCAN",0.040153969947517035
"CARLOS PAZ, ALVARO DEL ARCO",0.040153969947517035
"GASTON TERRAB, FEDERICO GARCIA",0.053496043422045024
"POL MARSANS BALCELLS, JOSE MANUEL RUIZ IBANEZ",0.053496043422045024
"MAX HAENSSLER, FRED HAENSSLER",0.0075010861110433496
"AKIRA TAKAYANAGI, SHINGEN FURUYA",0.0075010861110433496
"JOHANNES SCHEFFOLD, NICK FEDERSPIEL",0.03306405759438105
"PAVLOS KAGIALIS, IOANNIS ORFANOS",0.03306405759438105
"SAM MORGAN, PATRICK MORGAN",0.029841949663208613
"LOUIS CHAMBET, ENZO LOBRY",0.029841949663208613
"PIRMIN SABLATNIG, JOHANNES SABLATNIG",0.07226487484690221
"HARRY PRICE, HARRY MORTON",0.07226487484690221
"STEPHEN MORRISON, ED POWYS",0.033751603464076275
"BONGJIN CHAE, SHIN SANGMIN",0.033751603464076275
"PONTUS DACKHAMMAR, MARCUS HOGLANDER",0.012837847480969233
"JAN MARCINIAK, ROBERT JAROCKI",0.012837847480969233
"GWENDAL LAMAY, LUKE WILLIM",0.025449283463915534
"SCIPIO HOUTMAN, MANUS OFFERMAN",0.025449283463915534
"LARS VAN STEKELENBORG, THIJS VISSER",0.028897379814064216
"IVAN ZOTOV, IVAN ZOTOV",0.028897379814064216
"KENNISH MALO, MARTIN ANATOLE",0.03132445717266392
"BONGJIN CHAE, DONGWOOK KIM",0.03132445717266392
"KIM NICLAS HOLSTE, YANNIK HOLSTE",0.04265840596061398
"MANUEL WUNDERLE, FELIX WIELAND",0.04265840596061398
"JOHANNES SATTLER, ANTON SATTLER",0.018417667414033695
"ALEXANDER HEINZEMANN, EDWARD COLEMAN",0.018417667414033695
"JOLBERT VAN DIJK, PIM VAN VUGT",0.01918011142784785
"MARTIN EDUARDO CUBRIA, EDUARDO ANDRES LOPEZ SEGURA",0.01918011142784785
"PHILIP LINDBLAD, ALEXANDER BRORSSON",0.07189050609847253
"VICTOR PAYA CANAL, ENRIQUE ORTIZ RAPALO",0.04350578285419674
"ANTONIS TSIBOUKELIS, STYLIANOS NOUTSOS",0.04350578285419674
"VERNON CERDAN MING, ANTONIO TORRADO MARTINEZ",0.021352814870202602
"MARCO BAUMANN, JAKOB FLACHBERGER",0.021352814870202602
"LUJAN MORA ENRIQUE, TORRADO MARTINEZ ANTONIO",0.00937752877696039
"CHARLIE HIBBEN, SCOTT RASMUSSEN",0.00937752877696039
"EMILE AMOROS, BREWAL NAEL",0.04538504475899867
"JONATHAN GOLDSBERRY, CHAD FREITAS",0.04538504475899867
"AMAN MOHAN VYAS, SHUBHAM PILLAI",0.012178293192386365
"JOHN FERGUSON, ARTHUR FERGUSON",0.012178293192386365
"MASCIA GIANMARCO, CORDINI PIETRO",0.0458807752961636
"MORTEN ROISLAND, STEFFEN SKJONBERG",0.0458807752961636
"THOMAS STAPLES, WILLIAM STAPLES",0.02651692838821341
"JAMES OLSSON, HENRIK ERIKSSON",0.02651692838821341
"INSUB KIM, KWON JINKYUNG",0.018435151892782647
"RICARDO ALVES, TIAGO ALVES",0.018435151892782647
"DENIS SHCHEGLOV, MICHAIL POPOV",0.015079633095861305
"CHRISTOPHER RAST, BURD TREVOR",0.015079633095861305
"PANAGIOTIS KAMBOURIDIS, STYLIANOS NOUTSOS",0.03320960655709929
"JACOBO GARCIA, POL MARSANS",0.03320960655709929
"JORDAN JANOV, GRANT JANOV",0.021519649373565312
"MARIO DO AMARAL, GABRIEL BORGES",0.021519649373565312
"WADE WADDELL, IAN MACDIARMID",0.04261748939036203
"HUGO FEDRIGUCCI, SEBASTIEN SCOTTO DI FASANO",0.04261748939036203
"DYLAN JONES, JONATHAN KELLY",0.03143223937315742
"JOAKIM SALSKOV-IVERSEN, MARCUS BAY",0.03143223937315742
"NICLAS LEHMANN, NIKLAS HABERL",0.014308606665989475
"DOLF HENDRIKSEN, JORN SWART",0.014308606665989475
"MUSAB AL HADI, YANN ROCHERIEUX",0.03153274473683774
"SAMUEL CURTIS, BENJAMIN CLEGG",0.03153274473683774
"JOHN JACK GOGAN, HUNTER HOY",0.027019011179242197
"EMIL JARUDD, JULIUS HALLSTROM",0.027019011179242197
"CORENTIN GOULON, TIM DEPERY",0.0005780373009717099
"TOM METHVEN, WILLIAM ALLOWAY",0.0005780373009717099
"JACOB CLASEN, JOHANNES DREESEN",0.017986703674693627
"MAX HAENSSLER, JOSHUA RICHNER",0.017986703674693627
"RAFAEL DE LA HOZ TUELLS, GREGORIO BELMONTE CUENCA",0.023928079002755415
"REED LORIMER, CASEY CABOT",0.023928079002755415
"ALEXANDER HEINZEMANN, CLIFTON KARTNER",0.021495351483824778
"OTTO HENRY, FLYNN TWOMEY",0.021495351483824778
"LIAM WALZ, ABIE GRIGGS",0.02086280155826497
"MICHAEL SABOURIN, ANDREW PERSON",0.02086280155826497
"WEI HONG, LIUHAN WANG",0.021267666368686308
"MERIK REGANULT, LOUIS RAYNAL",0.021267666368686308
"KJELL HASCHEN, IVEN ANTON FROMM",0.09495587404044649
"BEN CRIPTON, RAFAEL PEDRO",0.02005520025592148
"SIMON HEINDL, FYNN KAUFHOLD",0.02005520025592148
"DAVID AMES, PJ BUHLER",0.02176902148143665
"FABIAN RIEGER, TOM HEINRICH",0.02176902148143665
"EETU KOTIRANTA, TOM WENDT",0.011508885085253114
"CARL NIELSEN, MATHIAS SLETTEN",0.011508885085253114
"FREDERIKJUST MELSON, ANDERS BIGUM JOHANSEN",0.021906612983714848
"HARRY MELGES IV, WILLIAM ROWE",0.021906612983714848
"MATTHEW GRAHAM, ALEXANDER HUME",0.02841855964406091
"MORITZ DORAU, RIKO ROCKENBAUCH",0.02841855964406091
"EDVIN GIPPERTH, N/A",0.07323502438786589
"EVAN SJOSTEDT, GARRETT BROWN",0.07323502438786589
"PEDRO COSTA, JOAO BOLINA",0.018668933856041806
"MAXIMILIAN STINGELE, LUKAS SCHAPER",0.018668933856041806
"PIOTR SZLACHCIC, LUKASZ WLOCH",0.015137986575170147
"OSCAR SILEN, ARTHUR THERMAN",0.015137986575170147
"FREDERIK MELSON, CARL EMIL BAAD NIELSEN",0.04109038713608113
"MAX MARCOUR, DOMINIC FRITZE",0.04109038713608113
"EDVIN GIPPERTH, DENNIS FONSECA KARLSSON",0.015366711152614435
"FIN ARMSTRONG, EWAN GRIBBIN",0.015366711152614435
